, 14.3782182156454
-17.524999999997, 13.5981487059015
-17.523999999997, 13.5971540014587
-17.522999999997, 13.5961592977755
-17.521999999997, 13.5951645948515
-17.520999999997, 13.5941698926864
-17.519999999997, 13.5931751912811
-17.518999999997, 13.5921804906354
-17.517999999997, 13.5911857907492
-17.516999999997, 13.5901910916235
-17.515999999997, 13.5891963932579
-17.514999999997, 13.5882016956521
-17.513999999997, 13.5872069988073
-17.512999999997, 13.5862123027232
-17.511999999997, 13.5852176073994
-17.510999999997, 13.5842229128368
-17.509999999997, 13.5832282190352
-17.508999999997, 13.5822335259952
-17.507999999997, 13.5812388337168
-17.506999999997, 13.5802441421993
-17.505999999997, 13.5792494514442
-17.504999999997, 13.5782547614508
-17.503999999997, 13.5772600722192
-17.5029999999969, 13.5762653837504
-17.5019999999969, 13.5752706960439
-17.5009999999969, 13.5742760090995
-17.4999999999969, 13.5732813229184
-17.4989999999969, 13.5722866375002
-17.4979999999969, 13.5712919528444
-17.4969999999969, 13.5702972689526
-17.4959999999969, 13.5693025858239
-17.4949999999969, 13.5683079034585
-17.4939999999969, 13.5673132218575
-17.4929999999969, 13.5663185410199
-17.4919999999969, 13.5653238609461
-17.4909999999969, 13.564329181637
-17.4899999999969, 13.5633345030924
-17.4889999999969, 13.5623398253115
-17.4879999999969, 13.5613451482962
-17.4869999999969, 13.560350472045
-17.4859999999969, 13.5593557965594
-17.4849999999969, 13.558361121839
-17.4839999999969, 13.5573664478832
-17.4829999999969, 13.5563717746938
-17.4819999999969, 13.55537710227
-17.4809999999969, 13.5543824306114
-17.4799999999969, 13.5533877597193
-17.4789999999969, 13.5523930895935
-17.4779999999969, 13.5513984202333
-17.4769999999969, 13.5504037516403
-17.4759999999969, 13.5494090838139
-17.4749999999969, 13.5484144167538
-17.4739999999969, 13.5474197504611
-17.4729999999969, 13.5464250849358
-17.4719999999969, 13.5454304201772
-17.4709999999969, 13.5444357561867
-17.4699999999969, 13.5434410929636
-17.4689999999969, 13.542446430508
-17.4679999999969, 13.5414517688208
-17.4669999999969, 13.5404571079015
-17.4659999999969, 13.5394624477504
-17.4649999999969, 13.538467788368
-17.4639999999969, 13.5374731297542
-17.4629999999969, 13.5364784719089
-17.4619999999969, 13.5354838148329
-17.4609999999969, 13.5344891585256
-17.4599999999969, 13.533494502988
-17.4589999999969, 13.5324998482199
-17.4579999999969, 13.5315051942208
-17.4569999999969, 13.5305105409921
-17.4559999999969, 13.5295158885331
-17.4549999999969, 13.5285212368441
-17.4539999999969, 13.5275265859256
-17.4529999999969, 13.5265319357778
-17.4519999999969, 13.5255372863997
-17.4509999999969, 13.524542637793
-17.4499999999969, 13.5235479899574
-17.4489999999969, 13.5225533428924
-17.4479999999969, 13.5215586965989
-17.4469999999969, 13.5205640510771
-17.4459999999969, 13.5195694063261
-17.4449999999969, 13.5185747623475
-17.4439999999969, 13.5175801191412
-17.4429999999969, 13.5165854767061
-17.4419999999969, 13.5155908350435
-17.4409999999969, 13.5145961941536
-17.4399999999969, 13.5136015540359
-17.4389999999969, 13.5126069146913
-17.4379999999969, 13.5116122761192
-17.4369999999969, 13.5106176383204
-17.4359999999969, 13.5096230012951
-17.4349999999969, 13.5086283650426
-17.4339999999969, 13.5076337295642
-17.4329999999969, 13.5066390948597
-17.4319999999969, 13.5056444609284
-17.4309999999969, 13.5046498277716
-17.4299999999969, 13.5036551953893
-17.4289999999969, 13.5026605637807
-17.4279999999969, 13.5016659329471
-17.4269999999969, 13.5006713028885
-17.4259999999969, 13.499676673604
-17.4249999999969, 13.4986820450953
-17.4239999999969, 13.4976874173617
-17.4229999999969, 13.4966927904031
-17.4219999999968, 13.4956981642207
-17.4209999999968, 13.4947035388135
-17.4199999999968, 13.493708914182
-17.4189999999968, 13.4927142903272
-17.4179999999968, 13.4917196672485
-17.4169999999968, 13.4907250449457
-17.4159999999968, 13.48973042342
-17.4149999999968, 13.4887358026704
-17.4139999999968, 13.4877411826983
-17.4129999999968, 13.4867465635031
-17.4119999999968, 13.485751945085
-17.4109999999968, 13.4847573274444
-17.4099999999968, 13.4837627105815
-17.4089999999968, 13.4827680944959
-17.4079999999968, 13.4817734791886
-17.4069999999968, 13.4807788646595
-17.4059999999968, 13.4797842509079
-17.4049999999968, 13.4787896379354
-17.4039999999968, 13.4777950257414
-17.4029999999968, 13.4768004143257
-17.4019999999968, 13.475805803689
-17.4009999999968, 13.4748111938317
-17.3999999999968, 13.4738165847531
-17.3989999999968, 13.4728219764543
-17.3979999999968, 13.4718273689351
-17.3969999999968, 13.4708327621952
-17.3959999999968, 13.4698381562357
-17.3949999999968, 13.4688435510562
-17.3939999999968, 13.4678489466566
-17.3929999999968, 13.4668543430376
-17.3919999999968, 13.4658597401995
-17.3909999999968, 13.4648651381415
-17.3899999999968, 13.4638705368647
-17.3889999999968, 13.4628759363688
-17.3879999999968, 13.4618813366543
-17.3869999999968, 13.4608867377213
-17.3859999999968, 13.4598921395695
-17.3849999999968, 13.4588975421999
-17.3839999999968, 13.4579029456122
-17.3829999999968, 13.4569083498061
-17.3819999999968, 13.4559137547827
-17.3809999999968, 13.4549191605417
-17.3799999999968, 13.4539245670828
-17.3789999999968, 13.4529299744073
-17.3779999999968, 13.4519353825144
-17.3769999999968, 13.4509407914044
-17.3759999999968, 13.4499462010779
-17.3749999999968, 13.448951611535
-17.3739999999968, 13.4479570227751
-17.3729999999968, 13.4469624347995
-17.3719999999968, 13.4459678476078
-17.3709999999968, 13.4449732611998
-17.3699999999968, 13.4439786755764
-17.3689999999968, 13.4429840907375
-17.3679999999968, 13.4419895066826
-17.3669999999968, 13.4409949234131
-17.3659999999968, 13.4400003409281
-17.3649999999968, 13.4390057592288
-17.3639999999968, 13.4380111783145
-17.3629999999968, 13.4370165981852
-17.3619999999968, 13.4360220188421
-17.3609999999968, 13.4350274402847
-17.3599999999968, 13.4340328625129
-17.3589999999968, 13.4330382855276
-17.3579999999968, 13.4320437093286
-17.3569999999968, 13.4310491339155
-17.3559999999968, 13.4300545592896
-17.3549999999968, 13.4290599854503
-17.3539999999968, 13.428065412398
-17.3529999999968, 13.427070840133
-17.3519999999968, 13.4260762686555
-17.3509999999968, 13.4250816979646
-17.3499999999968, 13.4240871280619
-17.3489999999968, 13.4230925589473
-17.3479999999968, 13.4220979906199
-17.3469999999968, 13.4211034230815
-17.3459999999968, 13.4201088563311
-17.3449999999968, 13.4191142903689
-17.3439999999968, 13.4181197251958
-17.3429999999968, 13.4171251608109
-17.3419999999968, 13.4161305972156
-17.3409999999968, 13.4151360344096
-17.3399999999967, 13.4141414723923
-17.3389999999967, 13.4131469111651
-17.3379999999967, 13.4121523507273
-17.3369999999967, 13.4111577910792
-17.3359999999967, 13.4101632322215
-17.3349999999967, 13.4091686741539
-17.3339999999967, 13.4081741168765
-17.3329999999967, 13.4071795603898
-17.3319999999967, 13.4061850046939
-17.3309999999967, 13.4051904497884
-17.3299999999967, 13.4041958956745
-17.3289999999967, 13.4032013423518
-17.3279999999967, 13.4022067898197
-17.3269999999967, 13.40121223808
-17.3259999999967, 13.400217687132
-17.3249999999967, 13.3992231369754
-17.3239999999967, 13.3982285876112
-17.3229999999967, 13.3972340390393
-17.3219999999967, 13.3962394912594
-17.3209999999967, 13.3952449442727
-17.3199999999967, 13.3942503980784
-17.3189999999967, 13.3932558526768
-17.3179999999967, 13.3922613080688
-17.3169999999967, 13.3912667642535
-17.3159999999967, 13.390272221232
-17.3149999999967, 13.3892776790043
-17.3139999999967, 13.3882831375701
-17.3129999999967, 13.3872885969298
-17.3119999999967, 13.3862940570839
-17.3109999999967, 13.3852995180319
-17.3099999999967, 13.3843049797747
-17.3089999999967, 13.3833104423121
-17.3079999999967, 13.3823159056439
-17.3069999999967, 13.3813213697713
-17.3059999999967, 13.3803268346936
-17.3049999999967, 13.3793323004108
-17.3039999999967, 13.378337766924
-17.3029999999967, 13.3773432342331
-17.3019999999967, 13.3763487023374
-17.3009999999967, 13.3753541712382
-17.2999999999967, 13.3743596409351
-17.2989999999967, 13.3733651114279
-17.2979999999967, 13.3723705827177
-17.2969999999967, 13.3713760548045
-17.2959999999967, 13.3703815276874
-17.2949999999967, 13.3693870013679
-17.2939999999967, 13.368392475845
-17.2929999999967, 13.36739795112
-17.2919999999967, 13.3664034271927
-17.2909999999967, 13.3654089040624
-17.2899999999967, 13.3644143817309
-17.2889999999967, 13.363419860197
-17.2879999999967, 13.3624253394612
-17.2869999999967, 13.3614308195242
-17.2859999999967, 13.3604363003859
-17.2849999999967, 13.3594417820458
-17.2839999999967, 13.3584472645054
-17.2829999999967, 13.3574527477636
-17.2819999999967, 13.3564582318208
-17.2809999999967, 13.3554637166782
-17.2799999999967, 13.3544692023348
-17.2789999999967, 13.353474688791
-17.2779999999967, 13.3524801760478
-17.2769999999967, 13.3514856641044
-17.2759999999967, 13.3504911529613
-17.2749999999967, 13.3494966426186
-17.2739999999967, 13.3485021330771
-17.2729999999967, 13.3475076243357
-17.2719999999967, 13.3465131163959
-17.2709999999967, 13.3455186092566
-17.2699999999967, 13.3445241029193
-17.2689999999967, 13.3435295973835
-17.2679999999967, 13.3425350926491
-17.2669999999967, 13.341540588717
-17.2659999999967, 13.3405460855869
-17.2649999999967, 13.3395515832584
-17.2639999999967, 13.3385570817329
-17.2629999999967, 13.3375625810102
-17.2619999999967, 13.3365680810896
-17.2609999999967, 13.3355735819723
-17.2599999999967, 13.3345790836583
-17.2589999999967, 13.3335845861471
-17.2579999999966, 13.3325900894395
-17.2569999999966, 13.331595593536
-17.2559999999966, 13.3306010984356
-17.2549999999966, 13.3296066041397
-17.2539999999966, 13.3286121106476
-17.2529999999966, 13.3276176179599
-17.2519999999966, 13.3266231260767
-17.2509999999966, 13.3256286349986
-17.2499999999966, 13.3246341447246
-17.2489999999966, 13.3236396552559
-17.2479999999966, 13.3226451665926
-17.2469999999966, 13.3216506787345
-17.2459999999966, 13.320656191682
-17.2449999999966, 13.319661705435
-17.2439999999966, 13.3186672199942
-17.2429999999966, 13.3176727353595
-17.2419999999966, 13.3166782515308
-17.2409999999966, 13.3156837685086
-17.2399999999966, 13.3146892862932
-17.2389999999966, 13.313694804884
-17.2379999999966, 13.3127003242823
-17.2369999999966, 13.3117058444877
-17.2359999999966, 13.3107113655002
-17.2349999999966, 13.3097168873201
-17.2339999999966, 13.3087224099479
-17.2329999999966, 13.3077279333831
-17.2319999999966, 13.3067334576267
-17.2309999999966, 13.3057389826786
-17.2299999999966, 13.3047445085382
-17.2289999999966, 13.3037500352069
-17.2279999999966, 13.3027555626844
-17.2269999999966, 13.3017610909698
-17.2259999999966, 13.3007666200652
-17.2249999999966, 13.2997721499697
-17.2239999999966, 13.2987776806832
-17.2229999999966, 13.2977832122065
-17.2219999999966, 13.2967887445396
-17.2209999999966, 13.2957942776824
-17.2199999999966, 13.2947998116359
-17.2189999999966, 13.2938053463989
-17.2179999999966, 13.2928108819728
-17.2169999999966, 13.2918164183574
-17.2159999999966, 13.2908219555523
-17.2149999999966, 13.2898274935587
-17.2139999999966, 13.2888330323763
-17.2129999999966, 13.2878385720048
-17.2119999999966, 13.2868441124451
-17.2109999999966, 13.2858496536969
-17.2099999999966, 13.2848551957607
-17.2089999999966, 13.2838607386367
-17.2079999999966, 13.2828662823249
-17.2069999999966, 13.2818718268248
-17.2059999999966, 13.2808773721381
-17.2049999999966, 13.279882918264
-17.2039999999966, 13.2788884652024
-17.2029999999966, 13.2778940129546
-17.2019999999966, 13.2768995615196
-17.2009999999966, 13.2759051108978
-17.1999999999966, 13.2749106610902
-17.1989999999966, 13.2739162120959
-17.1979999999966, 13.2729217639159
-17.1969999999966, 13.27192731655
-17.1959999999966, 13.2709328699983
-17.1949999999966, 13.2699384242614
-17.1939999999966, 13.2689439793393
-17.1929999999966, 13.2679495352313
-17.1919999999966, 13.2669550919391
-17.1909999999966, 13.2659606494621
-17.1899999999966, 13.2649662078001
-17.1889999999966, 13.2639717669538
-17.1879999999966, 13.2629773269236
-17.1869999999966, 13.2619828877088
-17.1859999999966, 13.2609884493104
-17.1849999999966, 13.2599940117285
-17.1839999999966, 13.2589995749625
-17.1829999999966, 13.2580051390136
-17.1819999999966, 13.2570107038816
-17.1809999999966, 13.2560162695663
-17.1799999999966, 13.2550218360683
-17.1789999999966, 13.2540274033878
-17.1779999999966, 13.2530329715246
-17.1769999999966, 13.2520385404791
-17.1759999999965, 13.2510441102518
-17.1749999999965, 13.2500496808423
-17.1739999999965, 13.249055252251
-17.1729999999965, 13.2480608244782
-17.1719999999965, 13.2470663975242
-17.1709999999965, 13.246071971389
-17.1699999999965, 13.2450775460724
-17.1689999999965, 13.2440831215751
-17.1679999999965, 13.2430886978975
-17.1669999999965, 13.2420942750385
-17.1659999999965, 13.2410998530001
-17.1649999999965, 13.2401054317813
-17.1639999999965, 13.2391110113822
-17.1629999999965, 13.2381165918036
-17.1619999999965, 13.2371221730455
-17.1609999999965, 13.2361277551077
-17.1599999999965, 13.2351333379908
-17.1589999999965, 13.234138921695
-17.1579999999965, 13.2331445062199
-17.1569999999965, 13.2321500915662
-17.1559999999965, 13.2311556777343
-17.1549999999965, 13.2301612647235
-17.1539999999965, 13.2291668525349
-17.1529999999965, 13.2281724411685
-17.1519999999965, 13.2271780306238
-17.1509999999965, 13.2261836209017
-17.1499999999965, 13.2251892120021
-17.1489999999965, 13.2241948039252
-17.1479999999965, 13.2232003966716
-17.1469999999965, 13.2222059902403
-17.1459999999965, 13.221211584633
-17.1449999999965, 13.220217179849
-17.1439999999965, 13.2192227758881
-17.1429999999965, 13.2182283727516
-17.1419999999965, 13.217233970439
-17.1409999999965, 13.2162395689501
-17.1399999999965, 13.215245168286
-17.1389999999965, 13.2142507684464
-17.1379999999965, 13.2132563694311
-17.1369999999965, 13.2122619712412
-17.1359999999965, 13.2112675738761
-17.1349999999965, 13.2102731773361
-17.1339999999965, 13.2092787816216
-17.1329999999965, 13.208284386733
-17.1319999999965, 13.2072899926699
-17.1309999999965, 13.206295599433
-17.1299999999965, 13.205301207022
-17.1289999999965, 13.2043068154373
-17.1279999999965, 13.2033124246791
-17.1269999999965, 13.2023180347476
-17.1259999999965, 13.2013236456433
-17.1249999999965, 13.2003292573658
-17.1239999999965, 13.1993348699154
-17.1229999999965, 13.1983404832927
-17.1219999999965, 13.1973460974975
-17.1209999999965, 13.1963517125299
-17.1199999999965, 13.1953573283905
-17.1189999999965, 13.1943629450793
-17.1179999999965, 13.1933685625958
-17.1169999999965, 13.1923741809413
-17.1159999999965, 13.1913798001153
-17.1149999999965, 13.1903854201183
-17.1139999999965, 13.1893910409503
-17.1129999999965, 13.1883966626118
-17.1119999999965, 13.1874022851022
-17.1109999999965, 13.1864079084227
-17.1099999999965, 13.1854135325726
-17.1089999999965, 13.1844191575523
-17.1079999999965, 13.1834247833626
-17.1069999999965, 13.1824304100029
-17.1059999999965, 13.1814360374735
-17.1049999999965, 13.1804416657752
-17.1039999999965, 13.1794472949077
-17.1029999999965, 13.178452924871
-17.1019999999965, 13.1774585556657
-17.1009999999965, 13.1764641872914
-17.0999999999965, 13.1754698197492
-17.0989999999965, 13.1744754530388
-17.0979999999965, 13.1734810871598
-17.0969999999965, 13.1724867221135
-17.0959999999965, 13.1714923578995
-17.0949999999965, 13.1704979945176
-17.0939999999964, 13.1695036319686
-17.0929999999964, 13.1685092702526
-17.0919999999964, 13.1675149093691
-17.0909999999964, 13.1665205493195
-17.0899999999964, 13.1655261901031
-17.0889999999964, 13.1645318317201
-17.0879999999964, 13.1635374741709
-17.0869999999964, 13.1625431174559
-17.0859999999964, 13.1615487615747
-17.0849999999964, 13.1605544065283
-17.0839999999964, 13.1595600523161
-17.0829999999964, 13.1585656989384
-17.0819999999964, 13.157571346396
-17.0809999999964, 13.1565769946886
-17.0799999999964, 13.1555826438158
-17.0789999999964, 13.1545882937791
-17.0779999999964, 13.1535939445774
-17.0769999999964, 13.1525995962121
-17.0759999999964, 13.1516052486827
-17.0749999999964, 13.1506109019891
-17.0739999999964, 13.1496165561321
-17.0729999999964, 13.1486222111118
-17.0719999999964, 13.1476278669278
-17.0709999999964, 13.1466335235809
-17.0699999999964, 13.1456391810713
-17.0689999999964, 13.1446448393984
-17.0679999999964, 13.1436504985633
-17.0669999999964, 13.1426561585659
-17.0659999999964, 13.1416618194059
-17.0649999999964, 13.1406674810843
-17.0639999999964, 13.139673143601
-17.0629999999964, 13.1386788069554
-17.0619999999964, 13.1376844711492
-17.0609999999964, 13.1366901361813
-17.0599999999964, 13.1356958020518
-17.0589999999964, 13.1347014687622
-17.0579999999964, 13.1337071363116
-17.0569999999964, 13.1327128047004
-17.0559999999964, 13.131718473929
-17.0549999999964, 13.130724143997
-17.0539999999964, 13.1297298149054
-17.0529999999964, 13.1287354866542
